"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocLVkeKn40E3oMMeWm0-2OpqUhD-sJt8eLs90bS0ilhsy5HDVQ=w36-h36-p-rp-mo-ba4-br100","Xejo Del Río","Hace 6 años","Buena zona para salir con los amigos de fiesta"
"https://lh3.googleusercontent.com/a/ACg8ocI1qtbwjf5lvHNK6f025qaFNKKb4mfr7qDx1FEOC-N9SpsNjg=w36-h36-p-rp-mo-ba7-br100","Manuel Rodriguez","Hace 4 años","Muy buen ambiente"
"https://lh3.googleusercontent.com/a-/ALV-UjUKmBf2wRuOuSMRCA_8syx1EhIdGdyFaHSn8YzqtAvvStBKFKGM=w36-h36-p-rp-mo-ba4-br100","Raul C R","Hace 6 años","Lugar idóneo para comenzar una quedada."
"https://lh3.googleusercontent.com/a-/ALV-UjWbLIu1r7rCXXr_2KmJ4xCEiR307sVDXY2AdkzRyTvicgX0Si_bBg=w36-h36-p-rp-mo-ba6-br100","Carlos A.c","Hace 3 años","Muy masificado de gente"
"https://lh3.googleusercontent.com/a-/ALV-UjW82-Um_xaFMeO9pGmECC8JOq8d3L4ZgtoFtk_mAKYngtvyQzkj0Q=w36-h36-p-rp-mo-ba6-br100","Carlos Martinez Navarro","Hace un año","muy limpia"
"https://lh3.googleusercontent.com/a-/ALV-UjWwzKlm0c4O2hQOn-oWOwI6pzWtixc4jhfdEUU7r52UAl_EiDAqIQ=w36-h36-p-rp-mo-ba4-br100","Moises Etcheverry","Hace un año","Bueno"
"https://lh3.googleusercontent.com/a-/ALV-UjWFQFBJRCswSvyVc81E_8oXzp6Zie_o7Uw-BUAxjc-0KqwQzfL3rA=w36-h36-p-rp-mo-ba4-br100","Luis Abellaneda Argandoña","Hace 8 años","Mítica estación. Salir y estar de fiesta"
"https://lh3.googleusercontent.com/a/ACg8ocLYQCZmXpHOvUw1QbfYfmoHQMTtboF-UW0W2YLzb-VVCa-RzLI=w36-h36-p-rp-mo-br100","Patricia Gutierrez","Hace 5 años","Muy bueno todo"
"https://lh3.googleusercontent.com/a/ACg8ocLB2fZJbN_qihMOGLt3zKZ6AoYnCdyUsbrxzSmL6e0UHEPExw=w36-h36-p-rp-mo-ba4-br100","Arantxa Ramírez Sanchez","Hace 2 años","Muy cómodo"
"https://lh3.googleusercontent.com/a-/ALV-UjUHlwxErzn_L2eVy3J9zO2iGrGec64kWezvUzVDqx-6gWYO0bTtCA=w36-h36-p-rp-mo-ba4-br100","John Drebin","Hace 8 años","Acceso rápido y bien comunicada"
"https://lh3.googleusercontent.com/a-/ALV-UjUf7zi9csrHK3WAx5EAA0XiMsA5Pv87rZv9XgiBjB-ADhoRKB-n=w36-h36-p-rp-mo-br100","Pilar Sanz","Hace 6 años","Museo de. Tribunal"
"https://lh3.googleusercontent.com/a-/ALV-UjU-OlsgT7TkJllWlDOOx336BV5KZSB_jX8FZdAp6bCugPrfGP0=w36-h36-p-rp-mo-ba4-br100","Maribel Bayan Romero","Hace 2 años","Muy fluido"
"https://lh3.googleusercontent.com/a/ACg8ocKMThvo2cMy3FrjKfI0zHT_hbXUWNrBS_ZLoIlus1NIzH3E1Q=w36-h36-p-rp-mo-ba6-br100","Redouane D","Hace 3 años","Estación de metro muy útil"
"https://lh3.googleusercontent.com/a/ACg8ocIc8VsvsSeolnpWIFo6GOZ9rxeu6WGiTK5oLtLqxhT5NKFtLw=w36-h36-p-rp-mo-br100","Ana Isabel Ramírez","Hace 3 años","Personal antipatiquisimo"
"https://lh3.googleusercontent.com/a-/ALV-UjU5puDOMRXWD-n0L4WcRHKmGPfOqLtSap_lfPAcMKObaSLiEjv_3A=w36-h36-p-rp-mo-ba4-br100","Jesús L. Cuenca","Hace 8 años","El precio si acaso"
"https://lh3.googleusercontent.com/a-/ALV-UjURz_AbcJNhGANgbBLw-X5L0JBmerBf3j8H1SmhIoCIay9Y0WSa=w36-h36-p-rp-mo-ba5-br100","CARLOS OCHOA","Hace 2 años","Bonita estación."
"https://lh3.googleusercontent.com/a-/ALV-UjWqj7QS-TS3lgcmTGZitfibVAeI1d8w4dPr3KeHOzAN05UddfXc=w36-h36-p-rp-mo-ba5-br100","Manuel Villargordo","Hace 5 años","Tejados abuardillados de Malasaña"
"https://lh3.googleusercontent.com/a-/ALV-UjVGQgZO2E38jT2AW0Fu8iMG9Hf-ZqGUHkXxdXoDx7L9XhD_JDE-=w36-h36-p-rp-mo-ba3-br100","Luis Gago","Hace 8 años","Buena estación del transporte público"
"https://lh3.googleusercontent.com/a-/ALV-UjXPwOYLypbiopBqw6EVBnDTunD69eqU2S9MHzL4VmKxyaQlzFUb=w36-h36-p-rp-mo-ba4-br100","Z3R0","Hace 7 años","Buenos bares y tiendas"
"https://lh3.googleusercontent.com/a/ACg8ocJFgMs-AN6EbymPx4FhZVqQbA5j-PyuZ6CorgM2e8oV-eOE=w36-h36-p-rp-mo-ba3-br100","Beatriz Guerrero iglesias","Hace 7 años","Buen ambiente"
"https://lh3.googleusercontent.com/a/ACg8ocJBFnsG-apQrAgOfC30GXsIUtVkbSl2wc8ZHyH1n8UyrXUr0w=w36-h36-p-rp-mo-br100","José M.","Hace 7 años","Línea 1 y 10"
"https://lh3.googleusercontent.com/a-/ALV-UjXxwNGwkN1f-RmB8OMoWBFKltAk-vaXBJlkYYR7HGutIynBdb9F=w36-h36-p-rp-mo-ba6-br100","Antonio Lorenzo","Hace 4 años","Excelentes instalaciones"
"https://lh3.googleusercontent.com/a-/ALV-UjU3F4N2TY9Rx9CStnEck6l6bK8dcuMvBbkSPGDmpbFjWmRBSfHy=w36-h36-p-rp-mo-ba5-br100","Sebastian Paduano","Hace 7 años","Buen sitio"
"https://lh3.googleusercontent.com/a/ACg8ocKXb_7bRks5u9_fsbUrg1Yz5RGh3oQz-eKnMIHYFw5Eoe4Uvg=w36-h36-p-rp-mo-br100","Miguel Jiraldo","Hace 7 años","Por el ambiente"
"https://lh3.googleusercontent.com/a/ACg8ocInY7-vh9lHr7ZMtPfXJI3CneFaVvgX4BGyPkb9RBJ8wJ7IIQ=w36-h36-p-rp-mo-br100","Borj Nfid","Hace 7 años","Real ruina madrileña"
"https://lh3.googleusercontent.com/a-/ALV-UjU5YuvRXhTVMgxxIhNjAC_zN--j-tBEd4sXNz5IqHm2j1P6QzTEQQ=w36-h36-p-rp-mo-ba5-br100","Chisco Garcia Gonzalez","Hace 8 años","Estacion bien"
"https://lh3.googleusercontent.com/a/ACg8ocKLwgb69t7Dg9in6ZrmIG7jCCSpe6mElzgY2Q-TfUIr17UyIQ=w36-h36-p-rp-mo-ba4-br100","Rafael Alonso","Hace 4 años","Normalito."
"https://lh3.googleusercontent.com/a/ACg8ocLaNYbRxbivfiEOe8WAZWrX3zn9my-V47-EWYK80Ne8-y7yHg=w36-h36-p-rp-mo-br100","Vylma Tovar","Hace 6 años","Excelente"
"https://lh3.googleusercontent.com/a-/ALV-UjUiiiub5UJUiH_EXcRTgySty0PpVP218D69JBOONLcbxpo7qWnTNw=w36-h36-p-rp-mo-ba6-br100","Yogendra Singh","Hace un año","En pleno centro de la ciudad donde conseguirás la línea 10 del Metro. Es conocido por su ambiente vibrante, bares, restaurantes y boutiques de moda, así como por su animada vida nocturna. El barrio está situado en pleno centro de Madrid, entre los barrios de Malasaña y Chueca."
"https://lh3.googleusercontent.com/a-/ALV-UjVhD-owdnRLGEqXJQq0DR2vbFbsKmSUPK7a1698IKawm81xMM8=w36-h36-p-rp-mo-ba6-br100","Hendrik 1993","Hace 7 meses","Buena conexión con el estadio Bernabéu."
"https://lh3.googleusercontent.com/a-/ALV-UjUTajFpzvE1ymhpKWqRtT2txlzKIgYwltAiBFE39xSKK4QmuL5uDA=w36-h36-p-rp-mo-ba6-br100","Bill Ryan","hace 6 días","Una estación normal del metro de Madrid con intercambiador."
"https://lh3.googleusercontent.com/a-/ALV-UjUhJzda7qEAeB4_tLlSk037MrvI-PpIquAL7Z2wexEZbju1lbo=w36-h36-p-rp-mo-ba6-br100","Silver Wotton","Hace 2 años","Es fantástico que ahora también sea accesible para personas discapacitadas. El lugar siempre está lleno de gente y es bastante oscuro. Los andenes también son bastante estrechos. Supongo que lo limpian a menudo, pero no lo parece; probablemente se deba a la afluencia que hay allí. El camino hasta la plataforma también es largo."
"https://lh3.googleusercontent.com/a-/ALV-UjU-UpwwYByc2oSr7PujPqXIZUZ1iQXwOQQirfV8suRBcGjSiJrq=w36-h36-p-rp-mo-ba3-br100","Burak Çağlar","Hace un año","Si tienes tiempo y te gustaría vivir una experiencia laberíntica, visita esta estación de metro e intenta hacer transbordo entre la línea 1 y la 10."
"https://lh3.googleusercontent.com/a-/ALV-UjULiFmU-tves3YoENQL-hmE0Djc-2STsNNuCvco1WvKA5V_WQT6=w36-h36-p-rp-mo-ba4-br100","Ahmed Murtaza","Hace un año","¡Qué cantidad de escaleras!"
"https://lh3.googleusercontent.com/a-/ALV-UjWIJIgFCqd28K1gLGWsHJJgSHxP66ENZ-ab4QaJ5GsBojlJcmY3=w36-h36-p-rp-mo-ba7-br100","Andrew Kan","Hace 5 años","Estación normal de metro que cuenta con las líneas 1 y 10. Mejor estación para ir de compras a la calle Fuencarral y al Museo de Historia de Madrid."
"https://lh3.googleusercontent.com/a/ACg8ocL2DLo9gGrJGZAOiosvk7ooaaUUJc12MObX57ct23qLvNZs0A=w36-h36-p-rp-mo-ba5-br100","Тамара Прокопчук","Hace 2 años","¡Todo para el pueblo! Gracias por la conveniente estación."
"https://lh3.googleusercontent.com/a/ACg8ocJzxwWLoVwnOH5NiPy6IvfpQpoxbZM59D-j7DHaQ0X3Fr_tXl4=w36-h36-p-rp-mo-ba4-br100","W A","Hace 6 años","No hay acceso para discapacitados, como es habitual en muchas estaciones de metro de Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjUrSy05MXY7Vgkzi956n1QD2VallkAtOt1qXoUOZK9Yt33DKKurqA=w36-h36-p-rp-mo-ba4-br100","Deepak Krishnan","Hace 4 años","¡Gran comunidad para pasear, mirar escaparates!"
"https://lh3.googleusercontent.com/a-/ALV-UjUrZF6MOOTYW8323pZbEev6qv4s7VfHrHy7NNKBBwwk0SAAW7PW=w36-h36-p-rp-mo-ba3-br100","Corinne Abeille","Hace 5 años","Barrio típico, edificios, tiendas, Mercado San Ildefonso..."
"https://lh3.googleusercontent.com/a/ACg8ocITtPXD_52y44xIpNyZop21Q2NT4_1iODp7sVveZ_2U8CW_Qw=w36-h36-p-rp-mo-ba4-br100","M S","Hace un año","estación de metro normal"
"https://lh3.googleusercontent.com/a-/ALV-UjUI2YLxZrvYPZsRL-rVXkgyT8FaI3WX-6fhzac5-KY5a5skqg=w36-h36-p-rp-mo-ba6-br100","Angela Morales","Hace 2 años",""
"https://lh3.googleusercontent.com/a-/ALV-UjXllUwYL5QL7HsH13CQv-3X1tpd4eWLW4b2ZZez0zkxJ3EhvIWy=w36-h36-p-rp-mo-ba5-br100","Hello","Hace 3 años","¡Creo que no hay ascensor!"
"https://lh3.googleusercontent.com/a/ACg8ocLQb-oBdduud9e7brKj3aUcCBufIqVFuvDocWLiG1ZJqFm-hA=w36-h36-p-rp-mo-ba4-br100","salvatore Elefante","Hace un año","muy pilita"
"https://lh3.googleusercontent.com/a/ACg8ocIVvwLkZmMrwd-AJsim6eM5mVV60jBJw3teUlmkqnNAm0bSQkK_=w36-h36-p-rp-mo-ba4-br100","Bruno Trigo","Hace 8 años","BIEN."
"https://lh3.googleusercontent.com/a-/ALV-UjVLNpgMTZb5rwaqEBfhLtyLsu5_f7C2aR9phJBx8eP7m12IS5aEfw=w36-h36-p-rp-mo-ba5-br100","Martin R","Hace un año","está bien"
"https://lh3.googleusercontent.com/a/ACg8ocLQ-JNQTOnGkP30WjmEbtDDLDkrEfrV6Zwy_azDoTd-LBqZykI=w36-h36-p-rp-mo-ba2-br100","Álvaro Tamayo","Hace 7 años","Primavera"
"https://lh3.googleusercontent.com/a/ACg8ocKClIQmfMhjvB5KJtjn3duTMdo4EQmKNQFaulBIt5WYOLIWOA=w36-h36-p-rp-mo-br100","horacio valverde","Hace 2 años","esepsional"
"https://lh3.googleusercontent.com/a/ACg8ocKkCM0NLqUO6JdYGeuIk6nM-eszf-wyduO7e_-e6Dtvs8ntYQ=w36-h36-p-rp-mo-ba4-br100","Michel B. Zoidberg","Hace 6 años","Un poco confuso"
"https://lh3.googleusercontent.com/a/ACg8ocK9h223O7efnLQK4SQBVjFtm9Tqtf5kDX2tBd40RH5olsATWw=w36-h36-p-rp-mo-ba4-br100","Mario Cristóbal Domínguez","hace 3 días",""
"https://lh3.googleusercontent.com/a/ACg8ocIBVdz4z2cQGUkesPnfgWm3dAU3_RxveCn7VLm4cS7aVjKECA=w36-h36-p-rp-mo-ba5-br100","Janik Plangger","Hace un mes",""
"https://lh3.googleusercontent.com/a/ACg8ocJeU4Cta7WWntz1Ys9_tJ9UzwUIeGEEUny7EGpBJjegq-9PNw=w36-h36-p-rp-mo-ba5-br100","Antonio Rodriguez Cordero","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjVEI7ldWDhVfJn0PRuX4qCjQlmWrocq5ehGGtSSiXfuBjCQ4BCaRg=w36-h36-p-rp-mo-ba3-br100","João Marcos Assunção","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjVJv5diDQvtZDahQhTuwFlLMaoE5nCxaPNRzyBmRT4_NJzpX-8fwg=w36-h36-p-rp-mo-ba3-br100","ainhoa molina aguirre","Hace un mes",""
"https://lh3.googleusercontent.com/a/ACg8ocIxbvZhzepI7zjZSPLm1IqlRzdXaEqPMmPKbLkjFH1CJIoGjQ=w36-h36-p-rp-mo-br100","Camilo Brown","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjUAAqDkHcbNHU1g1Ctarz5CbqaNRgvw_-rAvezGev-EZiu6wTS2mQ=w36-h36-p-rp-mo-ba4-br100","Estefania B","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjUMwpXZl551-PrScNZZyfuwWq3-tJ0Gys3bvhHFSyl6KeyLXcpfNA=w36-h36-p-rp-mo-ba4-br100","L OH","Hace 2 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWVyM0uEYCtTrYroGLqJ0NJMthr_bM2O74OBGiyvorzAoeh2Yfd=w36-h36-p-rp-mo-ba6-br100","Pablo Nardelli","Hace 2 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWyttpAqwv0pvFUOmXjidt25GMHS7tOl2cu8788ZPZJ0CSanyAdiA=w36-h36-p-rp-mo-ba5-br100","Said Mnissar","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXud14yFqUS82rke1g3xTS2eXRqstm1RDCpSzlgy-6O3lEqkE_T=w36-h36-p-rp-mo-ba6-br100","Fernando Chacoris","Hace 4 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUka7NNimgKT-iFNrO7DP7j5ZPq5yZtjzmPFsOzOlClf6jWMTUd=w36-h36-p-rp-mo-ba4-br100","Vicente Antonio Gómez González","Hace 4 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKc1gx5yIdukXvr8uuMxgH4uYLueksStgkrzIBZgoXieeDKfA=w36-h36-p-rp-mo-ba3-br100","Melany Cavaco Santos","Hace 5 meses",""
