"URL","Usuario","Fecha","Reseña"
"https://lh3.googleusercontent.com/a/ACg8ocLwiAwQ9L6jMWwDm0VgyVKWNSYaH24xIxhiW71eS0D8Tl580A=w36-h36-p-rp-mo-ba4-br100","Carolina Berrio","Hace un año","Excelente atención"
"https://lh3.googleusercontent.com/a-/ALV-UjWNGL0wrWEdm-5MZZJNoVwF-srOzKyRNW80PkKKqOWV2Fo1we9-Aw=w36-h36-p-rp-mo-ba6-br100","ANTONIO","Hace un año","Maravilloso edificio"
"https://lh3.googleusercontent.com/a/ACg8ocJIj_1ZIkueIgluqqvYqiWQjYRMlpIRHfozZK5eUfVkzuDUQQ=w36-h36-p-rp-mo-ba3-br100","Adriana Garcia","Hace un año","Rapido y comodo"
"https://lh3.googleusercontent.com/a-/ALV-UjUCZUWTK_qJ_V_Re91Apw6jYPsroA_VwBvdzU5QfvyOtj4eMhVt=w36-h36-p-rp-mo-ba3-br100","Adrián Arroba Sánchez","Hace 2 años","De las mejores de Madrid"
"https://lh3.googleusercontent.com/a-/ALV-UjWwIzFbV9EAJDYxwO_Yw_kNq0rb3N7NJGuubPB1-IRDcKNBCflRzQ=w36-h36-p-rp-mo-ba5-br100","Marcelo","Hace un año","Conectividad"
"https://lh3.googleusercontent.com/a-/ALV-UjVGhDCNGlB7CEOg0QcaYX8_RuVuR9Z0LJ4AvDyBetfJiawp5ow=w36-h36-p-rp-mo-br100","Heitor Daltoé","Hace 6 meses","Bien, pero dependiendo de la hora del día no hay lugares para sentarse."
"https://lh3.googleusercontent.com/a/ACg8ocKa0tzKBlJXc8CkbVQVRIzShPIO931aCLJDVHyU-6qrOu4-s1Qk=w36-h36-p-rp-mo-ba7-br100","Hob","Hace 11 meses","ENORME estación con su patio de trenes e infraestructura.  Personal servicial.  Asegúrate de saber exactamente a qué tren y plataforma debes ir antes de dar un paso, porque las distancias son muy largas aquí.  La entrada del tren Media Distancia se encuentra justo detrás de la caseta de información."
"https://lh3.googleusercontent.com/a/ACg8ocLsupPBc0lYYEGttLAu4m1JD3t0UZCACmrdEseeIwLtgCOVn0Q=w36-h36-p-rp-mo-ba4-br100","Paulo Rogerio Samora","Hace un año","Estación bien organizada, lo que deja que desear son los empleados de renfe que con información errónea o confusa hacen pagar más a los turistas"
"https://lh3.googleusercontent.com/a-/ALV-UjWu2I9k33aH54fsDNbxe6LG0_3H9j47hZSND-fQLpeJ4fUhEek=w36-h36-p-rp-mo-ba6-br100","Marcello Valle","Hace una semana","🤩🤩🤩…"
"https://lh3.googleusercontent.com/a-/ALV-UjXc5xSg8N-Mlpo10HmUKGuQhsiPNONAwHW4y07vyAt4HUOyif1t=w36-h36-p-rp-mo-ba5-br100","Abel Faria","Hace un año","Una de las estaciones de metro más grandes de Madrid."
"https://lh3.googleusercontent.com/a-/ALV-UjUQiuYLXy1r1vuw_vrzh7oWH2hhTy-RAK44Dl_6FB66tpqTh84v=w36-h36-p-rp-mo-ba5-br100","Pep Barranco","Hace un año","Bonito lugar para visitar"
"https://lh3.googleusercontent.com/a/ACg8ocIG82SvJ1j6SqH_9Atmtb7LeSDH0oupgnxNtOe39Rt3wX_XJw=w36-h36-p-rp-mo-br100","Yousif Alamrabi","Hace un año","muy organizado"
"https://lh3.googleusercontent.com/a-/ALV-UjUFqZQ8zbsuIT8w4HrROfbPfYhC-8MN6N1nomaPc_vyUnUfx0nn=w36-h36-p-rp-mo-ba4-br100","ferroestudio","Hace 7 meses","Metro."
"https://lh3.googleusercontent.com/a-/ALV-UjVfq8J6N1i34EOy_EPFuGra3rZ3j5vHGhJ4xLGriXazRe4PcPDj=w36-h36-p-rp-mo-ba5-br100","Leire Bennett","Hace un año","lindo"
"https://lh3.googleusercontent.com/a/ACg8ocLhP5_M2n4foK9oLltpP-rtk_-Ko2jRlmLJWC5T1y3jmampGQ=w36-h36-p-rp-mo-br100","elizabeth argentina garmendia niño","Hace un año","Fatal"
"https://lh3.googleusercontent.com/a/ACg8ocIJJEluDgUcPx3-I3jgZ6-Q7oWtjcI3Z3ZZIcbDlD-473goWw=w36-h36-p-rp-mo-br100","Jonas Carpio","Hace 2 años","Normal.."
"https://lh3.googleusercontent.com/a-/ALV-UjWfYeiJyjviPPOZSkQQlhS3QnSnWSqwaM-BxGgngyOu9bqWssvcdg=w36-h36-p-rp-mo-ba4-br100","haydee acosta","hace 4 días",""
"https://lh3.googleusercontent.com/a/ACg8ocKdqthvgImcGbsRWFmrtWeqbXFtqWPQP6aPNqhiyJnfq5ItlA=w36-h36-p-rp-mo-ba3-br100","Manuel Leon","hace 6 días",""
"https://lh3.googleusercontent.com/a-/ALV-UjU8YW_ILqybO-Rj37Ve4w5QGhKDi77AUCev7OPf_hqYkFl_gSUjeA=w36-h36-p-rp-mo-br100","Ernani Vilachan","Hace una semana",""
"https://lh3.googleusercontent.com/a-/ALV-UjXm0XZs8KdBCk9nbdUBTJEZsfthk68YkRIhnILDi_roMbdNHmA=w36-h36-p-rp-mo-ba3-br100","Roberto Ramirez","Hace una semana",""
"https://lh3.googleusercontent.com/a/ACg8ocLu7h_iJuuXRkjQGPK6pyurR6Z8gpIZs80sKszlnVQEkZ3IuA=w36-h36-p-rp-mo-ba3-br100","javier echavarri","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjV3gc3euNC8EVrXcvoCyUEY8TC-mC_JNDTbBq_4_pN0doecSXa3kg=w36-h36-p-rp-mo-ba4-br100","Yezlin Chaparro","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjVrcfB7Yl8FFUa48iFIpSBq6YMFHNNoaPdphtyjNwo93WtDetQ7=w36-h36-p-rp-mo-ba3-br100","siser 879","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjXNGvTs17kAdzOpz6vUntTGSHB7_eGiwVlSLuBZtwIMYXqaxEiuLA=w36-h36-p-rp-mo-ba4-br100","Alberto Corral","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjVIb6rvtas9y8Ohbh-V8ri-3S6PtyawUwlNVa8lZmWI0Ag4S3aA=w36-h36-p-rp-mo-ba4-br100","Javi Lobo","Hace un mes",""
"https://lh3.googleusercontent.com/a-/ALV-UjWCxhIxEyY7Paj5kt4fPnUxMdcF7ytZ9ejJCfk9yE65nD1ehlE=w36-h36-p-rp-mo-ba2-br100","jonn lucena rodriguez","Hace 2 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjX_nylTDlYARqTuupBNizvYSzMRovzs80ohf5kxbg0vVJR4rdFy=w36-h36-p-rp-mo-ba4-br100","Pedro Jesus Llames Garcia","Hace 2 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUFolwesRkwflmY36_JGEd-4kIa-DLMbn0E3F8hWnOxtS7TDa2B=w36-h36-p-rp-mo-ba3-br100","Jasmín Elizabeth Pérez Tovar","Hace 2 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocIrpV-2ZsDJjMT1IqXo2oXOV8THeTztWF8iTnqHnbR7R7PZNQ=w36-h36-p-rp-mo-br100","Nallely Bautista Chalco","Hace 2 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocK11AEM6Dp64EW0nw6zdrWikTIV_8RAZXpLs4eBjsiTE3lcSQ=w36-h36-p-rp-mo-ba2-br100","Manuel Sanchez-rey","Hace 2 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUKpAid5t-xtqMZ_Xl7eN2YVhfRzzldE-06d9vsglKUs5PflUbY=w36-h36-p-rp-mo-br100","andres martinez del moral","Hace 2 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUCFUycKWQU5mjNsXFvh_99oQYxkbCjEIY39rUlnO19jrj5YeBo=w36-h36-p-rp-mo-br100","Gabriela Guerra","Hace 2 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocL9ulFvCQJFn1Bo6zaIGZQhFSYQBuYTpNYqjocnKhlb1SAikQ=w36-h36-p-rp-mo-ba3-br100","Santiago Ferreira","Hace 3 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocIBkstjsHb2Uuq5Blw_yMR8A6ypnjOOcbR4EYq4Lj1-mUQqnA=w36-h36-p-rp-mo-ba3-br100","Pilar Sicilia","Hace 3 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocIqqIwMIo1rbNaS99GcElqA5R0KaK3LiJ_jBN3809bKH2bQUA=w36-h36-p-rp-mo-br100","Angel Martin","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWkdarxHTjFXcqvbENGVVo2Sdi2TpQqIpx8_TTt8ldz6UvxsVm4oQ=w36-h36-p-rp-mo-ba2-br100","Maria Cristina Hernanperez Malvezi","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjXGiU2B9RWNaVGxt0Oyb9izYUutWRtQ-BMdqZtWkQcCWXfN-TIBcQ=w36-h36-p-rp-mo-ba4-br100","Israel Guzman Rocha","Hace 3 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocITo-d7vbess1cZVxd4Nsyyr2UzeJFxvOTo1cxklm6c_8sY5Q=w36-h36-p-rp-mo-br100","gema macias","Hace 3 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjV7QH3tKljlNdFgGVGHQMwrxZ6i6Tes2FGUbGuUQrGUprY8738=w36-h36-p-rp-mo-ba5-br100","Juan Cuesta","Hace 4 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjWghQmI9hAfUF9bjAZABTw24RtCa5dEdcw46TDQ_IvjIpDysJNuWw=w36-h36-p-rp-mo-br100","Cecilia Manzione","Hace 4 meses",""
"https://lh3.googleusercontent.com/a-/ALV-UjUzYP8twRJoWMGE-5ac0PAd_6SY90pCh5i1MHdsClBgCrd8M07Iyg=w36-h36-p-rp-mo-ba3-br100","Hernan Cifuentes","Hace 4 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocLlbiJ9J47JhBNJQZQgrQoS42Ptf4pqvWX5zBhOMUDTFLAaSg=w36-h36-p-rp-mo-ba4-br100","Merly Lopez","Hace 5 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocKd16LrC5BCKwZDX3ngau4mJKLVRmLt7W7ddro_x4WMT91szQ=w36-h36-p-rp-mo-ba3-br100","richard ortiz verastegui","Hace 5 meses",""
"https://lh3.googleusercontent.com/a/ACg8ocIgpZYxMnjSZZ7q_KZY770zuwmMmy9YEQUkUA28pDrsL03sXQ=w36-h36-p-rp-mo-br100","Alfonso Javier González Lira","Hace 5 meses",""
